Gym Id,Gym name,Gym latitude,Gym longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
4bdea142921d95214ffa6832,Virgin Active Bologna Città,44.51177173965281,11.352280692883898,Arrotino Rigotti,44.51375943473268,11.34722424907386,Business Service
4bdea142921d95214ffa6832,Virgin Active Bologna Città,44.51177173965281,11.352280692883898,Focacceria Belvedere,44.51419896316104,11.34759817998188,Bakery
4bdea142921d95214ffa6832,Virgin Active Bologna Città,44.51177173965281,11.352280692883898,Kiss & Ride - Bologna Centrale,44.5079585903208,11.355107246723584,Platform
531ae37e498e3035a4031910,Time4fit,44.50847363330012,11.333347962796616,We_Bologna,44.51144040203276,11.335362156722711,Hostel
531ae37e498e3035a4031910,Time4fit,44.50847363330012,11.333347962796616,Time4fit,44.50847363330012,11.333347962796616,Gym
531ae37e498e3035a4031910,Time4fit,44.50847363330012,11.333347962796616,Parco di Villa Angeletti,44.5106241169861,11.33053588448011,Park
531ae37e498e3035a4031910,Time4fit,44.50847363330012,11.333347962796616,Cisalfa,44.51120647489166,11.32841154401575,Sporting Goods Shop
531ae37e498e3035a4031910,Time4fit,44.50847363330012,11.333347962796616,Toys Center,44.50684766376797,11.33155497965506,Toy / Game Store
531ae37e498e3035a4031910,Time4fit,44.50847363330012,11.333347962796616,La Mucca Pazza,44.506154720675156,11.330090761184692,Italian Restaurant
531ae37e498e3035a4031910,Time4fit,44.50847363330012,11.333347962796616,Cose d'altre Case,44.5115110242289,11.32963120691363,Flea Market
531ae37e498e3035a4031910,Time4fit,44.50847363330012,11.333347962796616,VillAngeletti,44.51190357621206,11.33339322351461,Park
4c7d35a3d65437049ea5bfa2,Palestra Fit in the City,44.471965117843055,11.369888289483162,Osteria Satyricon al Mulino Parisio,44.47260900024666,11.370088861317104,Italian Restaurant
4c7d35a3d65437049ea5bfa2,Palestra Fit in the City,44.471965117843055,11.369888289483162,Il Forno di Calzolari Bologna,44.473173855735276,11.36942686518966,Bakery
4c7d35a3d65437049ea5bfa2,Palestra Fit in the City,44.471965117843055,11.369888289483162,Villa Mazzacorati,44.47019947443439,11.371305243944622,Garden
4c7d35a3d65437049ea5bfa2,Palestra Fit in the City,44.471965117843055,11.369888289483162,Pasticceria Delis,44.46888167406095,11.371002660075455,Café
4c7d35a3d65437049ea5bfa2,Palestra Fit in the City,44.471965117843055,11.369888289483162,Bar il Principe,44.468213200211096,11.370899516534102,Bar
4c7d35a3d65437049ea5bfa2,Palestra Fit in the City,44.471965117843055,11.369888289483162,Acqua Pazza,44.47263656540836,11.369771502355004,Seafood Restaurant
4c7d35a3d65437049ea5bfa2,Palestra Fit in the City,44.471965117843055,11.369888289483162,Palestra Fit in the City,44.471965117843055,11.369888289483162,Gym / Fitness Center
4c7d35a3d65437049ea5bfa2,Palestra Fit in the City,44.471965117843055,11.369888289483162,Molino Bio,44.472725632963545,11.369227118324563,Restaurant
4c7d35a3d65437049ea5bfa2,Palestra Fit in the City,44.471965117843055,11.369888289483162,Pizzeria Al Mulino,44.475149593217914,11.368791031197247,Pizza Place
4c7d35a3d65437049ea5bfa2,Palestra Fit in the City,44.471965117843055,11.369888289483162,Ristorante Nuova Cina,44.47126006434832,11.370743818000822,Chinese Restaurant
4c7d35a3d65437049ea5bfa2,Palestra Fit in the City,44.471965117843055,11.369888289483162,Sakura Sushi,44.471985911179296,11.371183141227723,Chinese Restaurant
4c7d35a3d65437049ea5bfa2,Palestra Fit in the City,44.471965117843055,11.369888289483162,Rosticceria Sakura Sushi,44.470051327976805,11.371319143434702,Chinese Restaurant
4c7d35a3d65437049ea5bfa2,Palestra Fit in the City,44.471965117843055,11.369888289483162,Pizzeria Beppe,44.47040658457868,11.372230436222479,Pizza Place
4c7d35a3d65437049ea5bfa2,Palestra Fit in the City,44.471965117843055,11.369888289483162,Cafè Belle Epoque,44.469047441682044,11.371114613999753,Café
4c7d35a3d65437049ea5bfa2,Palestra Fit in the City,44.471965117843055,11.369888289483162,Caffetteria Delis,44.46888455128032,11.371019145674428,Breakfast Spot
4c7d35a3d65437049ea5bfa2,Palestra Fit in the City,44.471965117843055,11.369888289483162,Opera',44.46861710316049,11.373104204477729,Café
4cbb2a2ec7228cfaf4e31bce,TPO,44.50472814588768,11.327717466189357,La Tua Piadina,44.50175606428754,11.331534461798345,Sandwich Place
4cbb2a2ec7228cfaf4e31bce,TPO,44.50472814588768,11.327717466189357,TPO,44.50472814588768,11.327717466189357,Music Venue
4cbb2a2ec7228cfaf4e31bce,TPO,44.50472814588768,11.327717466189357,All for Music,44.50234611044225,11.331719992944569,Music Store
4cbb2a2ec7228cfaf4e31bce,TPO,44.50472814588768,11.327717466189357,La Mucca Pazza,44.506154720675156,11.330090761184692,Italian Restaurant
4cbb2a2ec7228cfaf4e31bce,TPO,44.50472814588768,11.327717466189357,Toys Center,44.50684766376797,11.33155497965506,Toy / Game Store
4cbb2a2ec7228cfaf4e31bce,TPO,44.50472814588768,11.327717466189357,Ristorante La Praia,44.5038,11.33154,Italian Restaurant
4cbb2a2ec7228cfaf4e31bce,TPO,44.50472814588768,11.327717466189357,Nuovo Cinema Nosadella,44.50237052519242,11.330058806089836,Movie Theater
4cbb2a2ec7228cfaf4e31bce,TPO,44.50472814588768,11.327717466189357,Stazione Bologna Ravone,44.508748809941736,11.326727356737337,Train Station
4cbb2a2ec7228cfaf4e31bce,TPO,44.50472814588768,11.327717466189357,Ristorante Greco Atene,44.501629962661355,11.331335960212433,Greek Restaurant
4d348cbf98336dcbd6b738f0,Palestra Sempre Avanti DLF,44.506222010138565,11.354154860738545,Pars Ristorante Persiano,44.508642680478474,11.353672251923985,Persian Restaurant
4d348cbf98336dcbd6b738f0,Palestra Sempre Avanti DLF,44.506222010138565,11.354154860738545,Locomotiv Club,44.50738733177886,11.35239279700917,Nightclub
4d348cbf98336dcbd6b738f0,Palestra Sempre Avanti DLF,44.506222010138565,11.354154860738545,Haiku,44.50767195370817,11.355395173708938,Japanese Restaurant
4d348cbf98336dcbd6b738f0,Palestra Sempre Avanti DLF,44.506222010138565,11.354154860738545,Arena Puccini,44.5069726317158,11.351799934309954,Movie Theater
4d348cbf98336dcbd6b738f0,Palestra Sempre Avanti DLF,44.506222010138565,11.354154860738545,Alessandro Distribuzioni,44.502706682323804,11.350590170232248,Bookstore
4d348cbf98336dcbd6b738f0,Palestra Sempre Avanti DLF,44.506222010138565,11.354154860738545,Gelateria K2,44.51013,11.35343,Ice Cream Shop
4d348cbf98336dcbd6b738f0,Palestra Sempre Avanti DLF,44.506222010138565,11.354154860738545,Pizzikotto,44.50553015761008,11.359279967212188,Restaurant
4d348cbf98336dcbd6b738f0,Palestra Sempre Avanti DLF,44.506222010138565,11.354154860738545,Il Buco,44.50417279130723,11.353957572595096,Rock Club
4d348cbf98336dcbd6b738f0,Palestra Sempre Avanti DLF,44.506222010138565,11.354154860738545,Eurospar,44.510478,11.355635,Warehouse Store
4d348cbf98336dcbd6b738f0,Palestra Sempre Avanti DLF,44.506222010138565,11.354154860738545,Palestra Sempre Avanti DLF,44.506222010138565,11.354154860738545,Gym / Fitness Center
4d348cbf98336dcbd6b738f0,Palestra Sempre Avanti DLF,44.506222010138565,11.354154860738545,Scrambler Food Factory,44.508902,11.356544,Pizza Place
4d348cbf98336dcbd6b738f0,Palestra Sempre Avanti DLF,44.506222010138565,11.354154860738545,Lidl,44.507339269538306,11.354669383528563,Supermarket
4d348cbf98336dcbd6b738f0,Palestra Sempre Avanti DLF,44.506222010138565,11.354154860738545,Pantera Rosa,44.50751,11.35889,Pizza Place
4d348cbf98336dcbd6b738f0,Palestra Sempre Avanti DLF,44.506222010138565,11.354154860738545,Freakout Club,44.504625,11.353151,Music Venue
4d348cbf98336dcbd6b738f0,Palestra Sempre Avanti DLF,44.506222010138565,11.354154860738545,Yu Garden,44.50814044769778,11.355659095152179,Sushi Restaurant
4d348cbf98336dcbd6b738f0,Palestra Sempre Avanti DLF,44.506222010138565,11.354154860738545,AC Hotel Bologna by Marriott,44.508211035591735,11.353763937950134,Hotel
4d348cbf98336dcbd6b738f0,Palestra Sempre Avanti DLF,44.506222010138565,11.354154860738545,Porta Mascarella,44.50245941779838,11.35316206283715,Monument / Landmark
4d348cbf98336dcbd6b738f0,Palestra Sempre Avanti DLF,44.506222010138565,11.354154860738545,Halloween Pub,44.508999587049495,11.35600228581345,Pub
4d348cbf98336dcbd6b738f0,Palestra Sempre Avanti DLF,44.506222010138565,11.354154860738545,Il Fotoamatore,44.508378916678396,11.355604265681228,Camera Store
4bc5d3964a9aa593f9f6067b,Terme Felsinee,44.492460454262535,11.295614038019952,Pizzeria Il Buco,44.492007762815135,11.297715737884849,Pizza Place
4bc5d3964a9aa593f9f6067b,Terme Felsinee,44.492460454262535,11.295614038019952,Giardini Del Ghisello,44.4910658725028,11.294940121811024,Park
4bc5d3964a9aa593f9f6067b,Terme Felsinee,44.492460454262535,11.295614038019952,Terme Felsinee,44.492460454262535,11.295614038019952,Gym Pool
4bc5d3964a9aa593f9f6067b,Terme Felsinee,44.492460454262535,11.295614038019952,Trattoria Boni,44.48928530110828,11.299159826289218,Italian Restaurant
4bc5d3964a9aa593f9f6067b,Terme Felsinee,44.492460454262535,11.295614038019952,Trattoria Da Paolo,44.49462021612116,11.300394680213307,Italian Restaurant
4bc5d3964a9aa593f9f6067b,Terme Felsinee,44.492460454262535,11.295614038019952,La Locanda,44.48961207980666,11.297332054665361,Pub
4bc5d3964a9aa593f9f6067b,Terme Felsinee,44.492460454262535,11.295614038019952,Carrefour Market,44.48865608037906,11.297154537443316,Supermarket
4bc5d3964a9aa593f9f6067b,Terme Felsinee,44.492460454262535,11.295614038019952,Parco Zanardi,44.48874329739951,11.292827275198507,Park
4bc5d3964a9aa593f9f6067b,Terme Felsinee,44.492460454262535,11.295614038019952,Bakery Station,44.48890251810313,11.29814790129047,Cupcake Shop
4bc5d3964a9aa593f9f6067b,Terme Felsinee,44.492460454262535,11.295614038019952,Ristorante Orientale Puyuma,44.4880200741458,11.295379720032894,Asian Restaurant
4bc5d3964a9aa593f9f6067b,Terme Felsinee,44.492460454262535,11.295614038019952,Ensemble,44.492699,11.293220449442705,Dance Studio
4bc5d3964a9aa593f9f6067b,Terme Felsinee,44.492460454262535,11.295614038019952,Via Della Barca,44.493598355596035,11.296527690096793,Outdoors & Recreation
4bc5d3964a9aa593f9f6067b,Terme Felsinee,44.492460454262535,11.295614038019952,Franco Pizza,44.49540695337487,11.291301051950775,Pizza Place
4cea2dbb6afd6a31744bd74d,Terme San Luca - Pluricenter,44.50924078135952,11.29726079360137,Antica Trattoria Del Pontelungo,44.50924,11.29503,Italian Restaurant
4cea2dbb6afd6a31744bd74d,Terme San Luca - Pluricenter,44.50924078135952,11.29726079360137,"Mast - Manifattura di Arti, Sperimentazioni e Tecnologie",44.5050910948155,11.296411493388156,Museum
4cea2dbb6afd6a31744bd74d,Terme San Luca - Pluricenter,44.50924078135952,11.29726079360137,Terme San Luca - Pluricenter,44.50924078135952,11.29726079360137,Gym Pool
4cea2dbb6afd6a31744bd74d,Terme San Luca - Pluricenter,44.50924078135952,11.29726079360137,Ristorante Cinese Felicità,44.50756,11.29742,Chinese Restaurant
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,BrewDog Bologna,44.49653997381372,11.329803648909522,Beer Bar
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Trattoria Da Me,44.4974,11.3324,Restaurant
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Pasta Fresca Naldi,44.49548941227503,11.3308846950531,Italian Restaurant
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,La Bella Napoli,44.497171882001254,11.332999918135702,Pizza Place
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Der Standard,44.4967126920697,11.329452181145793,Cocktail Bar
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,PalaDozza,44.49988757551413,11.332249955660973,Basketball Court
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Casa Monica,44.49628128880067,11.330196178642996,Italian Restaurant
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Aires del Plata,44.49716134440442,11.334197502185637,Argentinian Restaurant
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Il Cantinone,44.49551547825835,11.33189993993036,Italian Restaurant
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Birrificio Artigianale Zapap - Pratello,44.495583,11.332996,Beer Bar
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,il Rovescio,44.495562579831486,11.331097804376281,Restaurant
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Candy Bar,44.49550988426783,11.329499469205462,Bar
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,La Cremeria Della Grada,44.496966527326904,11.330497354453176,Ice Cream Shop
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,La Tua Piadina,44.4955473787842,11.331880981591569,Sandwich Place
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Senape Vivaio Urbano,44.49616511307353,11.328952108271052,Flower Shop
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Higashi,44.49847576696401,11.336186216914733,Japanese Restaurant
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Porta San Felice,44.498699992032634,11.331744619330244,Monument / Landmark
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Ristorante Posta,44.49745596217382,11.328024295188287,Italian Restaurant
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Canapè,44.49430334410104,11.330861910056411,Gluten-free Restaurant
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Mutenye,44.49552930521074,11.332499959299575,Pub
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,I matti della polenta,44.49429888884885,11.330779460747424,Fast Food Restaurant
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Babilonia Kebab,44.495602,11.335476,Falafel Restaurant
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,La Frasca,44.494826312818965,11.327475980738239,Trattoria/Osteria
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Barazzo,44.495503689513406,11.331161820568223,Bar
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Michelemmà,44.49849,11.33499,Seafood Restaurant
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Cremeria San Francesco,44.494939807973715,11.334826500119213,Ice Cream Shop
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Pizzeria da Totò,44.49640345447888,11.330180034633623,Pizza Place
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,La Tua Piadina,44.50175606428754,11.331534461798345,Sandwich Place
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Il Pretesto Beershop,44.4986174672382,11.335101127624512,Food & Drink Shop
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Beer 4 Bunnies,44.49548462417208,11.335536540482796,Beer Store
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Da Bertino,44.498723567886955,11.335591895879597,Italian Restaurant
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Mozzabella,44.495507001295636,11.331269489069564,Pizza Place
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,vanilia,44.495323499374045,11.32869986587142,Bar
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Piazza San Francesco,44.49492815957403,11.334794197705016,Plaza
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Enoteca Alto Tasso,44.49520408399069,11.334704004502774,Wine Bar
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Pasticceria Bombo Due,44.49805458158842,11.331349584493022,Dessert Shop
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Il Punto,44.49719989747183,11.330613871094414,Beer Bar
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Tasta,44.495974,11.336456,Ice Cream Shop
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Bar della Trattoria,44.49560201403463,11.336025915786477,Italian Restaurant
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Picard Surgelati,44.49825161346634,11.330047369160361,Supermarket
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Capra & Cavoli,44.49546796484492,11.331566925678368,Restaurant
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Ristorante Al Campione,44.50187691291361,11.332922391862944,Italian Restaurant
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Quanto Basta,44.49542990014753,11.328964431567252,Italian Restaurant
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Taj Mahal,44.49812,11.330226,Indian Restaurant
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Bar Pasticceria Miki,44.49697718453127,11.336800465346842,Cupcake Shop
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Al Mi Furner,44.49954006095186,11.326599760431813,Bakery
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Officine degli Apuli,44.49823149693156,11.336612350071007,Pizza Place
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Les Rois du Monde,44.49551423016106,11.333121837709651,Wine Bar
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Mikonos,44.49839108247075,11.329662285705083,Greek Restaurant
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,La Piazzetta,44.49560229301778,11.328746974468231,Italian Restaurant
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Osteria Alle Due Porte,44.49550889185187,11.331383070326373,Italian Restaurant
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,"Gigi ""Al Bulgnais""",44.49974862918113,11.32592112316942,Italian Restaurant
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Yoshiko,44.49862559233755,11.336245155660142,Sushi Restaurant
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Ristorante cinese Bambu',44.49846217591788,11.335038013235922,Asian Restaurant
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Play Sport,44.49905,11.33267,Sporting Goods Shop
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,All for Music,44.50234611044225,11.331719992944569,Music Store
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Re Crudo,44.49942,11.3352799,Deli / Bodega
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Trattoria Baraldi,44.49549814280134,11.332600868107802,Restaurant
4bc4985e920eb71324f11e2c,Health City,44.49796992123705,11.330966195255048,Hope Cafè,44.501549129680335,11.333736838629509,Café
